unit_id,cluster_id
1144245322,4
1144245260,1
1144245353,3
1144245352,4
1144245351,1
1144245295,1
1144245294,4
1144245263,5
1144245262,1
1144245259,2
1144245272,1
1144245271,1
1144245270,2
1144245320,1
1144245247,2
1144245297,2
1144245281,4
1144245245,4
1144245241,4
1144245240,5
1144245427,4
1144245341,1
1144245292,5
1144245290,2
1144245289,1
1144245243,4
1144245286,4
1144245273,5
1144245404,4
1144245403,2
1144245324,4
1144245402,5
1144245399,1
1144245315,1
1144245313,2
1144245312,4
1144245311,2
1144245308,2
1144245414,2
1144245357,3
1144245258,2
1144245424,4
1144245398,1
1144245397,5
1144245396,4
1144245304,1
1144245303,2
1144245254,2
1144245251,1
1144245657,5
1144245767,4
1144245696,5
1144245689,3
1144245688,1
1144245827,1
1144245744,4
1144245683,5
1144245678,4
1144245773,1
1144245686,4
1144245666,4
1144245655,3
1144245672,2
1144245671,3
1144245734,3
1144245732,3
1144245752,1
1144245714,1
1144245713,2
1144245665,3
1144245703,5
1144245701,5
1144245700,4
1144245699,4
1144245668,1
1144245719,5
1144245717,5
1144245716,2
1144245772,2
1144245770,5
1144245674,1
1144245690,4
1144245710,1
1144245724,5
1144245829,4
1144245832,3
1144245737,1
1144245748,1
1144245837,2
1144245756,2
1144245754,3
1144245743,5
1144245741,3
1144245831,3
1144245830,1
1144245730,3
1144245729,5
1144245727,2
1144245726,1
1144245760,1
1144245759,3
1144245723,1
1144245722,1
1144245721,2
1144245705,5
1144245711,5
1144245702,4
1144245697,5
1144245692,1
1144245839,5
1144245774,1
1144246054,3
1144246024,5
1144246026,3
1144246154,3
1144246025,1
1144246023,1
1144246022,2
1144246015,3
1144246011,3
1144246126,4
1144246150,2
1144246149,2
1144246010,5
1144246009,4
1144246057,1
1144246055,4
1144246085,4
1144246165,3
1144246070,5
1144246069,3
1144246068,4
1144246178,5
1144246156,1
1144246155,1
1144246122,5
1144246151,5
1144246020,5
1144246063,4
1144246062,2
1144246059,4
1144246071,1
1144246051,4
1144246050,1
1144246032,3
1144246067,1
1144246065,2
1144246064,2
1144246038,2
1144246119,3
1144246118,1
1144246173,5
1144246172,1
1144246148,2
1144246147,2
1144246008,1
1144246034,1
1144246106,1
1144246096,5
1144246146,3
1144245990,1
1144246043,4
1144246153,4
1144246029,1
1144246028,3
1144246040,2
1144246056,3
1144246017,4
1144246016,1
1144246049,1
1144246045,2
1144246114,3
1144246167,3
1144246111,1
1144246108,1
1144246047,3
1144246159,2
1144246073,1
1144246072,4
1126233853,1
1126233964,2
1126233863,4
1126233861,1
1126233922,2
1126233914,4
1126234006,1
1126233895,2
1126233996,3
1126233981,5
1126233907,3
1126233980,2
1126233903,3
1126233902,2
1126233984,1
1126233972,3
1126233970,2
1126233879,3
1126233992,4
1126233963,5
1126233858,2
1126233857,1
1126233908,5
1126233983,2
1126233974,3
1126233896,2
1126233892,1
1126233891,2
1126233979,2
1126233978,4
1126233901,5
1126233900,4
1126233965,4
1126233969,2
1126233877,2
1126233876,4
1126233870,5
1126233912,3
1126233911,5
1126233927,1
1126233926,1
1126233925,2
1126233888,2
1126233886,1
1126233884,3
1126233882,2
1126233913,4
1126233957,1
1126233840,2
1126233855,2
1126233989,2
1126233988,1
1126233939,2
1126233937,1
1126233936,2
1126233905,3
1126233968,2
1126233869,2
1126233851,1
1126233967,4
1126233873,2
1126233872,1
1126233871,2
1126234005,5
1126233844,2
1126233843,1
1126233899,4
1126233898,2
1126233897,2
1126233859,4
1126233860,3
1126233849,1
1126233881,1
1126233880,1
1126233878,2
1126233966,3
1126233868,3
1126233865,4
1126233864,1
1126234226,2
1126234224,2
1126234199,2
1126234231,3
1126234299,2
1126234264,1
1126234215,4
1126234281,4
1126234220,4
1126234297,1
1126234221,5
1126234244,3
1126234246,2
1126234245,2
1126234237,4
1126234241,3
1126234209,2
1126234255,2
1126234284,5
1126234233,4
1126234240,5
1126234295,2
1126234282,2
1126234230,2
1126234258,5
1126234260,1
1126234280,2
1126234298,5
1126234285,5
1126234234,2
1126234202,2
1126234303,2
1126234216,1
1126234214,2
1126234288,3
1126234206,2
1126234287,3
1126234286,3
1126234534,4
1126234606,2
1126234525,4
1126234504,1
1126234557,2
1126234556,4
1126234609,3
1126234502,1
1126234501,4
1126234507,1
1126234541,2
1126234538,2
1126234535,2
1126234533,2
1126234607,1
1126234555,2
1126234554,2
1126234544,2
1126234530,2
1126234545,2
1126234562,3
1126234603,3
1126234508,2
1126234512,1
1126234528,1
1126234509,3
1126234543,1
1126235009,2
1126235007,2
1126235004,2
1126234965,3
1126234993,3
1126234981,4
1126235002,5
1126234998,2
1126235018,3
1126235014,5
1126235111,1
1126235140,2
1126235264,2
1126234967,2
1126235266,5
1126235359,2
1126235288,5
1126235285,5
1126235282,5
1126235273,2
1126235057,2
1126235151,2
1126235305,2
1126235109,2
1126235087,2
1126235316,2
1126235171,2
1126234985,3
1126234975,2
1126235268,2
1126235033,5
1126235028,1
1126235364,3
1126235361,4
1126235071,5
1126235125,2
1126235123,1
1126235299,2
1126235090,3
1126235091,2
1126234969,1
1126234950,1
1126235400,4
1126235293,2
1126235075,1
1126234948,2
1126235279,4
1126235046,4
1126234973,2
1126235069,2
1126235067,2
1126235055,2
1126235079,2
1126235077,3
1126235276,5
1126235270,2
1126235043,2
1126235041,5
1126235063,2
1126235022,1
1126235020,4
1126235258,1
1126234957,2
1126235256,2
1126234938,2
1126234936,4
1126234934,4
1126235160,2
1126235369,2
1126235366,2
1126235085,3
1126235083,3
1126235261,1
1126235051,1
1126235031,2
1126236421,2
1126236277,1
1126236168,1
1126236167,2
1126236274,2
1126236247,2
1126236242,1
1126236239,3
1126236263,2
1126236374,4
1126236371,3
1126236366,1
1126236202,2
1126236389,4
1126236165,2
1126236209,2
1126236143,3
1126236142,2
1126236178,2
1126236173,1
1126236170,3
1126236349,2
1126236085,2
1126236116,1
1126236404,5
1126236215,3
1126236356,3
1126236112,1
1126236407,5
1126236220,2
1126236218,3
1126236498,2
1126236396,2
1126236194,2
1126236188,2
1126236183,1
1126236102,2
1126236100,1
1126236181,2
1126236070,3
1126236121,1
1126236159,2
1126236158,5
1126236141,5
1126236140,1
1126236133,2
1126236288,2
1126236223,2
1126236128,1
1126236126,1
1126236164,1
1126236163,2
1126236162,4
1126236161,2
1126236244,3
1126236130,3
1126236150,2
1126236149,1
1126236157,3
1126236156,4
1126236228,1
1126236095,3
1126236494,4
1126236152,2
1126236148,5
1126236144,5
1126237248,1
1126237241,4
1126237233,4
1126237231,1
1126237204,4
1126237129,3
1126237260,3
1126237278,3
1126237275,1
1126237289,1
1126237322,3
1126237502,3
1126237490,4
1126237263,3
1126237179,1
1126237174,1
1126237094,2
1126237480,4
1126237210,3
1126237206,2
1126237191,2
1126237253,4
1126237250,3
1126237158,2
1126237152,4
1126237141,1
1126237487,2
1126237236,5
1126237218,1
1126237224,3
1126237349,1
1126237344,2
1126237072,2
1126237068,3
1126237301,1
1126237312,1
1126237044,4
1126237268,4
1126237107,5
1126237367,2
1126237040,1
1126237035,5
1126237146,1
1126237111,5
1144204185,2
1144204315,4
1144204227,2
1144204225,1
1144204283,3
1144204351,3
1144204322,3
1144204260,1
1144204282,4
1144204280,1
1144204349,4
1144204183,4
1144204181,4
1144204210,4
1144204266,1
1144204244,1
1144204245,1
1144204238,3
1144204343,3
1144204324,2
1144204323,2
1144204263,4
1144204218,5
1144204339,3
1144204319,3
1144204318,3
1144204253,3
1144204250,4
1144204249,5
1144204248,1
1144204247,4
1144204231,4
1144204228,5
1144204223,5
1144204255,3
1144204254,4
1144204325,3
1144204272,2
1144204320,1
1144204258,1
1144204230,2
1144204237,5
1144204311,2
1144204203,1
1144204309,1
1144204208,1
1144204207,1
1144204215,3
1144204213,1
1144204279,2
1144204341,1
1144204273,1
1144204270,1
1144204269,2
1144204313,5
1144204222,3
1144204221,4
1144204281,1
1144204184,3
1144204308,1
1144204194,4
1144204193,1
1144204198,2
1144204197,4
1144204195,1
1144204199,1
1144204188,1
1144204191,1
1144204268,1
1144204252,5
1144204251,2
1144204242,3
1144204241,3
1144204328,1
1144204233,2
1144204232,4
1144204277,1
1144204740,2
1144204739,3
1144204658,2
1144204644,1
1144204702,5
1144204701,1
1144204700,3
1144204691,4
1144204690,3
1144204743,5
1144204697,4
1144204693,3
1144204646,2
1144204742,4
1144204683,3
1144204682,4
1144204681,5
1144204621,2
1144204686,2
1144204685,2
1144204684,4
1144204642,1
1144204640,4
1144204634,4
1144204638,2
1144204675,3
1144204674,5
1144204673,3
1144204669,1
1144204667,1
1144204666,2
1144204662,2
1144204655,4
1144204626,1
1144204636,1
1144204635,5
1144204664,4
1144204744,3
1144204672,2
1144204670,4
1144204749,3
1144204738,2
1144204653,2
1144204652,3
1144204651,1
1144204650,3
1144204613,1
1144204710,1
1144204628,4
1144204624,1
1144204707,1
1144204622,4
1144204617,2
1144204696,4
1144204679,2
1144204678,4
1144204677,3
1144204648,3
1144204737,2
1144204619,2
1144204618,4
1144204689,4
1144204688,4
1144204616,2
1144204687,4
1144204741,2
1144204660,5
1144204657,4
1144204837,1
1144204855,1
1144204890,1
1144204888,1
1144204887,1
1144204902,2
1144204901,1
1144204965,3
1144204894,2
1144204925,1
1144204924,2
1144204964,2
1144204893,2
1144204892,2
1144204891,5
1144204898,1
1144204835,2
1144204843,4
1144204963,2
1144204866,1
1144204865,2
1144204862,2
1144204844,2
1144204921,2
1144204858,3
1144204852,2
1144204938,1
1144204872,2
1144204870,2
1144204900,2
1144204908,1
1144204960,4
1144204917,1
1144204864,1
1144204959,2
1144204962,5
1144204961,2
1144204973,1
1144204969,3
1144204873,1
1144204840,1
1144204861,1
1144204860,1
1144204850,2
1144204869,3
1144204868,1
1144204874,2
1144204880,5
1144204878,2
1144204877,2
1144205278,1
1144205277,1
1144205478,1
1144205476,5
1144205327,5
1144205474,2
1144205473,3
1144205472,2
1144205352,1
1144205351,5
1144205350,1
1144205467,5
1144205282,1
1144205249,2
1144205396,2
1144205406,2
1144205464,2
1144205264,3
1144205459,1
1144205248,3
1144205247,1
1144205342,2
1144205341,3
1144205324,2
1144205253,4
1144205252,1
1144205288,1
1144205427,1
1144205359,3
1144205357,1
1144205348,5
1144205346,1
1144205345,2
1144205344,1
1144205314,4
1144205313,4
1144205242,5
1144205423,1
1144205255,4
1144205254,2
1144205308,2
1144205321,1
1144205335,1
1144205334,2
1144205405,3
1144205244,4
1144205243,5
1144205299,2
1144205298,5
1144205280,4
1144205279,1
1144205483,3
1144205398,4
1144205376,2
1144205372,2
1144205416,2
1144205479,2
1144205363,3
1144205362,3
1144205392,2
1144205391,2
1144205481,2
1144205365,3
1144205361,2
1144205331,2
1144205330,1
1144205380,1
1144205523,1
1144205493,1
1144205413,2
1144205412,5
1144205302,5
1144205301,5
1144205300,1
1144205385,2
1144205383,2
1144205399,5
1144205468,3
1144205297,4
1144205356,2
1144205354,2
1144205353,2
1144205371,3
1144205370,2
1144205519,1
1144205268,3
1144205409,2
1144205408,1
1144205382,2
1144205470,2
1144205319,1
1144205318,5
1144205317,1
1144205316,4
1144205306,1
1144205304,1
1144205368,3
1144205266,5
1144205265,1
1144205328,4
1144205326,4
1144205323,3
1144205461,4
1144205259,3
1144205311,3
1144205310,2
1144205295,1
1144205293,3
1144205471,2
1144205338,2
1144205337,2
1144205792,2
1144205918,2
1144205917,4
1144205813,3
1144205812,2
1144205753,2
1144205752,5
1144205807,5
1144205800,5
1144205799,2
1144205866,1
1144205919,4
1144205927,3
1144205840,3
1144205745,5
1144205914,1
1144205817,2
1144205801,2
1144205785,4
1144205763,2
1144205762,1
1144205761,4
1144205806,1
1144205805,4
1144205804,2
1144205954,1
1144205775,2
1144205796,4
1144205794,2
1144205926,2
1144205925,2
1144205838,1
1144205837,5
1144205783,4
1144205782,1
1144205913,3
1144205793,1
1144205774,2
1144205759,1
1144205823,2
1144205822,1
1144205821,1
1144205816,1
1144205856,1
1144205855,2
1144205791,5
1144205850,1
1144205776,1
1144205811,3
1144205809,1
1144205808,2
1144205846,3
1144205843,2
1144205841,5
1144205831,2
1144205830,5
1144205829,3
1144205923,2
1144205922,1
1144205828,2
1144205827,1
1144205820,3
1144205814,3
1144205930,1
1144205852,1
1144205848,5
1144205915,5
1144205797,3
1144205860,3
1144205859,2
1144205766,1
1144205764,1
1144205912,2
1144205949,2
1144205773,2
1144205784,1
1144205834,2
1144205771,1
1144206314,1
1144206263,1
1144206309,1
1144206246,5
1144206250,1
1144206202,1
1144206205,2
1144206299,3
1144206191,4
1144206248,1
1144206238,1
1144206237,1
1144206223,4
1144206222,4
1144206221,4
1144206213,1
1144206267,1
1144206315,3
1144206229,3
1144206228,5
1144206189,5
1144206236,4
1144206235,5
1144206212,3
1144206210,2
1144206192,4
1144206231,1
1144206230,4
1144206194,3
1144206312,1
1144206311,1
1144206310,1
1144206258,2
1144206257,1
1144206260,3
1144206243,1
1144206198,1
1144206302,3
1144206220,1
1144206219,3
1144206218,4
1144206217,3
1144206321,1
1144206319,3
1144206308,4
1144206241,3
1144206240,2
1144206304,5
1144206303,3
1144206234,2
1144206233,1
1144206209,2
1144206208,3
1144206307,3
1144206306,1
1144206305,1
1144206239,5
1144206300,2
1144206197,1
1144206196,1
1126268672,5
1126268784,3
1126268705,2
1126268692,1
1126268788,3
1126268667,1
1126268730,4
1126268727,4
1126268774,5
1126268703,2
1126268701,3
1126268700,1
1126268699,2
1126268778,4
1126268716,1
1126268715,1
1126268776,4
1126268720,5
1126268771,1
1126268675,1
1126268722,4
1126268721,2
1126268777,3
1126268772,5
1126268717,4
1126268706,4
1126268724,4
1126268678,3
1126268683,4
1126268682,2
1126268697,4
1126268693,3
1126268685,5
1126268750,3
1126268689,2
1126268688,2
1126268679,5
1126268779,2
1126268796,2
1126268741,2
1126268733,2
1126268780,2
1126268738,3
1126268680,4
1126268710,2
1126269056,2
1126269055,2
1126269095,2
1126269072,2
1126269032,3
1126269013,3
1126269049,4
1126269011,4
1126269061,3
1126269020,4
1126269101,5
1126269093,2
1126269054,4
1126269059,2
1126269058,4
1126269094,2
1126269071,2
1126269087,2
1126269017,4
1126269016,4
1126269015,2
1126269029,1
1126269100,4
1126269057,2
1126269019,2
1126269092,5
1126269048,1
1126269046,2
1126269107,2
1126269060,1
1126269028,1
1126269024,1
1126269023,4
1126269075,2
1126269088,5
1126269027,2
1126269026,2
1126269010,5
1126269064,2
1126269034,1
1126269053,2
1126269052,3
1126269051,3
1126269106,1
1126269036,1
1126269039,4
1126269043,2
1126269042,4
1126269041,4
1126269040,4
1126269050,4
1126269062,5
1126269257,2
1126269256,2
1126269251,5
1126269249,2
1126269235,2
1126269250,2
1126269248,2
1126269322,1
1126269267,2
1126269266,2
1126269265,2
1126269304,2
1126269253,5
1126269239,5
1126269303,1
1126269282,2
1126269225,2
1126269285,2
1126269252,1
1126269299,1
1126269270,3
1126269269,5
1126269268,5
1126269263,2
1126269262,2
1126269317,1
1126269245,1
1126269241,1
1126269227,2
1126269289,2
1126269223,4
1126269222,5
1126269240,1
1126269280,1
1126269288,1
1126269277,2
1126269226,5
1126269274,2
1126269273,2
1126269271,2
1126269260,2
1126269259,1
1126269231,2
1126269247,4
1126269563,2
1126269562,3
1126269683,1
1126269617,1
1126269535,2
1126269669,1
1126269667,1
1126269594,5
1126269592,4
1126269587,1
1126269584,5
1126269583,5
1126269537,4
1126269539,1
1126269597,2
1126269596,2
1126269549,2
1126269547,2
1126269574,5
1126269607,2
1126269605,1
1126269615,2
1126269575,2
1126269677,2
1126269556,2
1126269609,2
1126269585,1
1126269579,1
1126269559,2
1126269564,1
1126269590,5
1126269589,2
1126269533,2
1126269557,1
1126269601,3
1126269543,4
1126269673,2
1126269672,1
1126269663,2
1126269628,2
1126269571,4
1126269570,1
1126269569,2
1126269666,2
1126269582,1
1126269619,1
1126269661,1
1126269545,5
1126269671,4
1126269600,2
1126269644,2
1126269581,4
1126269919,2
1126269918,1
1126269917,3
1126269908,4
1126269907,2
1126269910,4
1126269911,4
1126269927,1
1126269926,2
1126269925,2
1126269935,3
1126269916,3
1126269915,1
1126269914,4
1126270194,4
1126270164,1
1126270163,4
1126270182,1
1126270159,4
1126270158,5
1126270157,4
1126270175,3
1126270185,2
1126270177,1
1126270176,2
1126270172,4
1126270178,2
1126244515,2
1126244419,2
1126244396,5
1126244540,1
1126244387,3
1126244339,1
1126244656,2
1126244362,2
1126244412,5
1126244410,1
1126244407,5
1126244659,1
1126244441,4
1126244438,4
1126244664,5
1126244508,1
1126244381,1
1126244378,1
1126244495,1
1126244492,1
1126244489,1
1126244482,3
1126244478,1
1126244472,1
1126244445,2
1126244712,2
1126244554,3
1126244467,2
1126244464,4
1126244461,1
1126244572,1
1126244401,2
1126244560,2
1126244506,4
1126244499,1
1126244451,1
1126244345,2
1126244375,1
1126244428,1
1126244425,1
1126244372,1
1126244524,2
1126244521,2
1126244351,2
1126245553,3
1126245552,2
1126245484,4
1126245462,3
1126245735,2
1126245459,2
1126245481,3
1126245479,2
1126245531,3
1126245525,3
1126245507,2
1126245415,2
1126245522,3
1126245443,2
1126245601,4
1126245714,4
1126245504,3
1126245605,3
1126245499,2
1126245497,5
1126245562,3
1126245425,5
1126245707,1
1126245705,4
1126245469,1
1126245712,5
1126245510,4
1126245494,2
1126245491,5
1126245489,2
1126245456,1
1126245569,2
1126245564,2
1126245438,1
1126245595,2
1126245590,3
1126245586,2
1126245410,3
1126245518,5
1126245576,2
1126245710,2
1126245579,2
1126245420,4
1126245717,2
1126245528,2
1126245515,4
1126245512,3
1126245418,2
1126245724,3
1126245723,3
1126245537,4
1126246493,2
1126246234,2
1126246129,2
1126246126,1
1126246503,5
1126246501,2
1126246540,2
1126246217,3
1126246385,2
1126246383,2
1126246088,2
1126246166,1
1126246163,1
1126246367,2
1126246365,2
1126246519,2
1126246260,1
1126246257,5
1126246376,2
1126246185,1
1126246182,3
1126246179,1
1126246506,2
1126246407,2
1126246488,5
1126246231,2
1126246421,5
1126246522,2
1126246511,2
1126246391,2
1126246208,2
1126246201,2
1126246192,2
1126246485,2
1126246483,2
1126246225,3
1126246223,2
1126246220,2
1126246409,3
1126246354,1
1126246149,3
1126246144,1
1126246173,2
1126246248,3
1126246245,2
1126246270,2
1126246267,1
1126246416,5
1126246842,1
1126246839,1
1126247006,1
1126246813,1
1126246811,2
1126247001,1
1126246831,1
1126247017,2
1126247014,2
1126246919,5
1126246974,2
1126247009,2
1126246943,3
1126246904,2
1126246899,1
1126246896,3
1126247123,3
1126247047,2
1126246951,3
1126246948,4
1126247069,5
1126246893,3
1126247034,2
1126246928,3
1126246925,2
1126246937,4
1126246935,5
1126246930,1
1126246917,5
1126246834,1
1126246756,1
1126246983,5
1126246980,5
1126246977,1
1126246779,1
1126246883,1
1126246878,2
1126247118,2
1126246992,3
1126246989,1
1126246856,2
1126246777,1
1126247106,1
1126246828,2
1126246826,1
1126246870,3
1126246864,1
1126247029,2
1126246888,5
1126246845,1
1126246961,4
1126246959,2
1126246956,5
1126246909,2
1126246906,1
1126247750,2
1126247745,2
1126247742,2
1126247872,1
1126247805,1
1126247699,3
1126247696,5
1126247731,2
1126247711,2
1126247708,4
1126247705,2
1126247792,1
1126247820,3
1126247815,2
1126247877,1
1126247688,4
1126247685,2
1126247680,4
1126247693,1
1126247691,1
1126247638,4
1126247761,2
1126247720,1
1126247718,2
1126247889,1
1126247778,2
1126247738,4
1126247728,2
1126247725,2
1126247722,1
1126247896,3
1126247888,3
1126247885,5
1126247735,3
1126247876,4
1126247658,1
1126247768,2
1126247665,2
1126247880,4
1126248515,2
1126248513,3
1126248511,1
1126248500,1
1126248510,2
1126248647,1
1126248490,4
1126248561,1
1126248602,5
1126248429,1
1126248473,5
1126248601,1
1126248464,2
1126248467,1
1126248447,4
1126248419,1
1126248409,5
1126248488,2
1126248485,3
1126248483,1
1126248452,1
1126248553,4
1126248460,3
1126248557,5
1126248462,1
1126248519,5
1126248493,1
1126248476,4
1126248445,2
1126248443,3
1126248438,4
1126248651,2
1126248650,1
1126248497,2
1126248469,3
1126248478,5
1126248474,1
1126242298,3
1126242070,4
1126242065,3
1126242011,4
1126242130,4
1126242045,2
1126242041,1
1126242138,4
1126242295,2
1126242290,4
1126242197,5
1126242314,3
1126242311,2
1126242133,1
1126242024,1
1126242083,2
1126242181,2
1126242171,5
